ID;Name;created_at;Salary
42485e3a-0a5d-4f34-abaa-9455e3e70682;Katelyn Hull;1990-08-22T21:05:08;6311.97
37ebdcd9-e87a-4613-a443-df789558867f;Diane Campos;2012-01-30T15:28:30;7808.45
9a164106-cf6a-459e-b486-2b21fb97d435;Emily Blair;2016-07-18T12:18:29;4104.68
6f25e2a2-5a92-4187-99c7-8df48f4ff31e;Martin Harris;2007-08-08T01:12:34;5409.6
0ff18e02-42af-4fc3-8577-6e9add84f39e;Kimberly Smith;2018-12-23T08:33:58;7815.56
a0116be5-ab0c-4681-88f8-e3d0d3290a4c;Johnny Dillon;1986-08-07T10:30:13;6534.9
eac1c14f-30e9-45cc-901f-bcccded733e8;Cynthia Ponce;2024-08-28T03:13:02;5328.9
51ef1922-fe43-449e-9498-18d11759edc3;Yolanda Burns;1990-07-07T12:00:53;8896.57
552f233a-8c25-466a-9ff3-9849b4e1357d;Kimberly Maynard;2011-01-18T06:14:33;9031.37
98a6416d-1775-436d-b1ea-cd0549a3e80e;Emily Allen;1982-07-07T01:58:02;8965.75
98a6416d-1775-436d-b1ea-cd0549a3e80e;Camila Teresa;1982-07-02T01:58:02;
98a6416d-1775-436d-b1ea-ct0549a8e80e;;1982-07-07T01:58:02;8965.75
98a6416d-1775-436d-b1ea-cd0549a3e80e;Emily Allen;1982-07-07T01:58:02;8965.75
